,date,url,entropy,mean_intensity,standard_deviation,skewness,kurtosis,relative_smoothness,uniformity,fractal_dimension,taruma_contrast,taruma_directionality,taruma_coarseness,taruma_linelikeness,taruma_regularity,taruma_roughness
1793,2023-04-28 07:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0730_hmiigr_1024.jpg,4.19395907585779,115.5684986114502,81.72481287691647,-0.6940818413198331,1.5067465382284648,0.9998502981695139,0.11836187451990554,1.3405169040474998,6028.3411170902555,0.9889728294637512,22.79894208908081,1.3134164121270084,75.3653562294943,0.30936832540240655
1794,2023-04-28 09:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0900_hmiigr_1024.jpg,4.18804266786127,115.5702600479126,81.72233605611018,-0.6942642032865294,1.5067844536080657,0.9998502890964811,0.11836376474457211,1.3402238807396414,6027.937801682573,0.9890219607971218,22.80166482925415,1.3131017683414423,76.08172696152708,0.3091929319767509
1795,2023-04-28 10:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1030_hmiigr_1024.jpg,4.186337889585044,115.57852840423584,81.71816809677533,-0.6945900055649246,1.5070996944184631,0.9998502738266468,0.11850295607837324,1.3361445411440123,6027.00774069647,0.9889789355401943,22.805833339691162,1.3140901718127502,75.52625286967974,0.30862714123011936
1796,2023-04-28 12:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1200_hmiigr_1024.jpg,4.187289600527903,115.58822345733643,81.71397648269239,-0.6948746760298762,1.5074459192039458,0.9998502584677944,0.11829683432733873,1.339615381521657,6026.043403734621,0.988950363899923,22.805412769317627,1.3129778935779988,75.57208563971311,0.30925504004121934
1797,2023-04-28 13:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1330_hmiigr_1024.jpg,4.189717312594913,115.60046768188477,81.71210840448926,-0.6950996472644978,1.507840503210309,0.9998502516220477,0.11808117371765547,1.3383487647550387,6025.373625198482,0.9889498821781146,22.812875270843506,1.3141253135908224,75.18765612197649,0.30914353844856507
1798,2023-04-28 15:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1500_hmiigr_1024.jpg,4.1896088797269435,115.61359405517578,81.7061112418078,-0.6954878747704731,1.5083650728195819,0.999850229641713,0.11800598201807588,1.3388569054010508,6023.965349485333,0.9889400062142368,22.805821895599365,1.3137568308414396,75.63663157002183,0.3092133445739364
1799,2023-04-28 16:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1630_hmiigr_1024.jpg,4.188658439157537,115.62762928009033,81.70652388074615,-0.6957337473406136,1.5087171853249268,0.9998502311542402,0.11815421839673945,1.338211016924779,6023.674684443759,0.9889780571252451,22.8028621673584,1.3145775103202302,75.44925970564141,0.3091813275773729
1800,2023-04-28 18:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1800_hmiigr_1024.jpg,4.189209626288412,115.63623809814453,81.70731433667598,-0.6958456242396203,1.5089450043077046,0.9998502340515908,0.11819442823070858,1.340588301478074,6023.5638557058,0.9889483932284117,22.790496826171875,1.3142626637399173,75.6812272858208,0.3094477656878574
1801,2023-04-28 19:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_1930_hmiigr_1024.jpg,4.196740495658009,115.6373462677002,81.70934107960751,-0.6956979381558661,1.5089574854051384,0.9998502414800647,0.11795197450919659,1.3375890476457721,6023.85023099293,0.9889312926246168,22.778850555419922,1.3129645757142554,75.25286579985564,0.3096252929812605
1802,2023-04-28 21:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_2100_hmiigr_1024.jpg,4.20327553638884,115.63239002227783,81.71417134506946,-0.6953767759934327,1.508702591740521,0.9998502591818587,0.11770023503595439,1.340833554509277,6024.816899177176,0.9889338590489016,22.778235912322998,1.3145703182349786,75.21334718538087,0.30975184456595595
1803,2023-04-28 22:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_2230_hmiigr_1024.jpg,4.20499005595259,115.62050151824951,81.7240624301996,-0.6948203604420905,1.5081787661198882,0.9998502954205819,0.11792791169136763,1.341388807306053,6026.798732712455,0.9889635017696188,22.779632568359375,1.3129539798341667,75.09978017504535,0.3097797262909791
1804,2023-04-29 00:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0000_hmiigr_1024.jpg,4.209653492152039,115.60166835784912,81.72937980905562,-0.6942712106645871,1.507466899852653,0.999850314896832,0.11772494843535242,1.3406272737339873,6028.294496528609,0.9889055704931078,22.787485122680664,1.313864931429278,76.04980441221538,0.3096033592166022
1805,2023-04-29 01:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0130_hmiigr_1024.jpg,4.20940478181737,115.57945919036865,81.73624472160853,-0.6937054708004349,1.506645067574716,0.999850340035697,0.11788960585727182,1.3434354313260157,6030.129276133687,0.9890048315692822,22.78188991546631,1.3141512595611233,75.2631258125978,0.30967718584804926
1806,2023-04-29 03:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0300_hmiigr_1024.jpg,4.209953588417647,115.56104755401611,81.7475276314353,-0.6930321107227232,1.5057488793998506,0.9998503813392268,0.11775504671095405,1.342892743808293,6032.691491950275,0.9889571907784687,22.77316951751709,1.3142499317787644,75.85112000357965,0.309993037123079
1807,2023-04-29 04:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0430_hmiigr_1024.jpg,4.202170506069761,115.53882026672363,81.75476757801009,-0.6925473370778569,1.5048865798642115,0.9998504078336109,0.11820252169309242,1.3391502777693898,6034.624256484839,0.9889676427311702,22.769797325134277,1.3122431434267592,75.52166437630956,0.3096508057105235
